1.144,1.8358
1.145,1.82154
1.146,1.80722
1.147,1.79284
1.148,1.77839
1.149,1.76389
1.15,1.74932
1.151,1.73469
1.152,1.72001
1.153,1.70526
1.154,1.69046
1.155,1.6756
1.156,1.66068
1.157,1.6457
1.158,1.63067
1.159,1.61559
1.16,1.60044
1.161,1.58525
1.162,1.57
1.163,1.5547
1.164,1.53934
1.165,1.52394
1.166,1.50848
1.167,1.49297
1.168,1.47741
1.169,1.4618
1.17,1.44615
1.171,1.43044
1.172,1.41469
1.173,1.3989
1.174,1.38305
1.175,1.36716
1.176,1.35123
1.177,1.33525
1.178,1.31923
1.179,1.30316
1.18,1.28705
1.181,1.2709
1.182,1.25471
1.183,1.23848
1.184,1.22221
1.185,1.2059
1.186,1.18955
1.187,1.17317
1.188,1.15674
1.189,1.14028
1.19,1.12379
1.191,1.10726
1.192,1.09069
1.193,1.0741
1.194,1.05746
1.195,1.0408
1.196,1.0241
1.197,1.00738
1.198,0.990618
1.199,0.97383
1.2,0.957014
1.201,0.940169
1.202,0.923295
1.203,0.906395
1.204,0.889469
1.205,0.872516
1.206,0.855539
1.207,0.838537
1.208,0.821512
1.209,0.804463
1.21,0.787392
1.211,0.770299
1.212,0.753186
1.213,0.736052
1.214,0.718898
1.215,0.701725
1.216,0.684535
1.217,0.667326
1.218,0.650101
1.219,0.632859
1.22,0.615602
1.221,0.598331
1.222,0.581045
1.223,0.563745
1.224,0.546433
1.225,0.529109
1.226,0.511773
1.227,0.494427
1.228,0.477071
1.229,0.459706
1.23,0.442332
1.231,0.42495
1.232,0.407561
1.233,0.390165
1.234,0.372764
1.235,0.355358
1.236,0.337947
1.237,0.320532
1.238,0.303115
1.239,0.285695
1.24,0.268273
1.241,0.250851
1.242,0.233428
1.243,0.216006
1.244,0.198585
1.245,0.181166
1.246,0.163749
1.247,0.146336
1.248,0.128927
1.249,0.111522
1.25,0.0941225
1.251,0.0767292
1.252,0.0593426
1.253,0.0419635
1.254,0.0245925
1.255,0.00723032
1.256,-0.0101223
1.257,-0.0274648
1.258,-0.0447963
1.259,-0.0621162
1.26,-0.0794239
1.261,-0.0967185
1.262,-0.113999
1.263,-0.131266
1.264,-0.148518
1.265,-0.165753
1.266,-0.182973
1.267,-0.200175
1.268,-0.217359
1.269,-0.234525
1.27,-0.251672
1.271,-0.268799
1.272,-0.285905
1.273,-0.30299
1.274,-0.320053
1.275,-0.337094
1.276,-0.354111
1.277,-0.371104
1.278,-0.388073
1.279,-0.405016
1.28,-0.421933
1.281,-0.438824
1.282,-0.455687
1.283,-0.472522
1.284,-0.489328
1.285,-0.506105
1.286,-0.522852
1.287,-0.539568
1.288,-0.556253
1.289,-0.572906
1.29,-0.589526
1.291,-0.606113
1.292,-0.622666
1.293,-0.639183
1.294,-0.655666
1.295,-0.672112
1.296,-0.688522
1.297,-0.704895
1.298,-0.721229
1.299,-0.737525
1.3,-0.753781
1.301,-0.769998
1.302,-0.786174
1.303,-0.802308
1.304,-0.818401
1.305,-0.834451
1.306,-0.850458
1.307,-0.866422
1.308,-0.88234
1.309,-0.898214
1.31,-0.914042
1.311,-0.929823
1.312,-0.945558
1.313,-0.961245
1.314,-0.976883
1.315,-0.992473
1.316,-1.00801
1.317,-1.0235
1.318,-1.03894
1.319,-1.05433
1.32,-1.06967
1.321,-1.08495
1.322,-1.10018
1.323,-1.11536
1.324,-1.13048
1.325,-1.14555
1.326,-1.16056
1.327,-1.17551
1.328,-1.19041
1.329,-1.20525
1.33,-1.22003
1.331,-1.23476
1.332,-1.24942
1.333,-1.26403
1.334,-1.27857
1.335,-1.29306
1.336,-1.30748
1.337,-1.32184
1.338,-1.33614
1.339,-1.35037
1.34,-1.36454
1.341,-1.37865
1.342,-1.39269
1.343,-1.40666
1.344,-1.42057
1.345,-1.43442
1.346,-1.44819
1.347,-1.4619
1.348,-1.47554
1.349,-1.48911
1.35,-1.50261
1.351,-1.51604
1.352,-1.5294
1.353,-1.54269
1.354,-1.55591
1.355,-1.56906
1.356,-1.58213
1.357,-1.59513
1.358,-1.60806
1.359,-1.62091
1.36,-1.63369
1.361,-1.6464
1.362,-1.65902
1.363,-1.67158
1.364,-1.68405
1.365,-1.69645
1.366,-1.70877
1.367,-1.72101
1.368,-1.73317
1.369,-1.74526
1.37,-1.75726
1.371,-1.76919
1.372,-1.78103
1.373,-1.79279
1.374,-1.80447
1.375,-1.81607
1.376,-1.82759
1.377,-1.83902
1.378,-1.85037
1.379,-1.86164
1.38,-1.87282
1.381,-1.88392
1.382,-1.89493
1.383,-1.90586
1.384,-1.9167
1.385,-1.92745
1.386,-1.93812
1.387,-1.9487
1.388,-1.95919
1.389,-1.9696
1.39,-1.97991
1.391,-1.99014
1.392,-2.00028
1.393,-2.01032
1.394,-2.02028
1.395,-2.03015
1.396,-2.03992
1.397,-2.04961
1.398,-2.0592
1.399,-2.0687
1.4,-2.07811
1.401,-2.08742
1.402,-2.09664
1.403,-2.10577
1.404,-2.1148
1.405,-2.12374
1.406,-2.13259
1.407,-2.14134
1.408,-2.14999
1.409,-2.15855
1.41,-2.16701
1.411,-2.17538
1.412,-2.18364
1.413,-2.19182
1.414,-2.19989
1.415,-2.20787
1.416,-2.21574
1.417,-2.22352
1.418,-2.2312
1.419,-2.23879
1.42,-2.24627
1.421,-2.25365
1.422,-2.26093
1.423,-2.26812
1.424,-2.2752
1.425,-2.28218
1.426,-2.28906
1.427,-2.29584
1.428,-2.30251
1.429,-2.30909
1.43,-2.31556
1.431,-2.32193
1.432,-2.3282
1.433,-2.33437
